,date,map_name,player_one_race,player_two_race,player_one,player_two,game_length,winner_name,p_one_winner
8133,2018,lost and found le,zerg,zerg,nerchio,true,10.01,nerchio,1
8134,2018,acid plant le,protoss,protoss,puck,dns,13.08,dns,0
8135,2018,lost and found le,zerg,zerg,true,dns,28.13,dns,0
8136,2018,lost and found le,zerg,zerg,elazer,has,07.07,has,0
8137,2018,catalyst le,zerg,zerg,elazer,has,10.26,has,0
8138,2018,acid plant le,zerg,zerg,elazer,special,31.17,special,0
8139,2018,lost and found le,zerg,zerg,elazer,special,12.11,special,0
8140,2018,catalyst le,zerg,zerg,elazer,zanster,16.44,elazer,1
8141,2018,lost and found le,zerg,zerg,elazer,zanster,15.11,elazer,1
8142,2018,lost and found le,zerg,zerg,namshar,harstem,18.41,namshar,1
8143,2018,acid plant le,zerg,zerg,namshar,harstem,14.55,namshar,1
8144,2018,lost and found le,zerg,zerg,namshar,harstem,20.37,harstem,0
8145,2018,catalyst le,protoss,protoss,harstem,seither,13.05,harstem,1
8146,2018,acid plant le,protoss,protoss,harstem,seither,11.38,harstem,1
8147,2018,dreamcatcher le,terran,terran,special,has,12.33,special,1
8148,2018,lost and found le,terran,terran,special,has,14.20,has,0
8149,2018,acid plant le,terran,terran,special,has,05.50,has,0
8150,2018,dreamcatcher le,terran,terran,heromarine,namshar,09.05,heromarine,1
8151,2018,catalyst le,terran,terran,heromarine,namshar,19.03,heromarine,1
8152,2018,acid plant le,terran,terran,heromarine,seither,11.09,heromarine,1
8153,2018,catalyst le,terran,terran,heromarine,seither,10.09,heromarine,1
8154,2018,acid plant le,terran,terran,special,zanster,18.13,special,1
8155,2018,catalyst le,terran,terran,special,zanster,08.17,special,1
8156,2018,lost and found le,protoss,protoss,mana,bly,12.14,mana,1
8157,2018,acid plant le,protoss,protoss,mana,bly,09.53,bly,0
8158,2018,catalyst le,protoss,protoss,mana,bly,09.39,bly,0
8159,2018,16-bit le,zerg,zerg,bly,serral,10.29,serral,0
8160,2018,dreamcatcher le,zerg,zerg,bly,serral,04.02,serral,0
8161,2018,acid plant le,protoss,protoss,shadown,bly,09.25,bly,0
8162,2018,lost and found le,zerg,zerg,bly,shadown,13.24,bly,1
8163,2018,acid plant le,terran,terran,clem,rex,10.53,clem,1
8164,2018,16-bit le,terran,terran,clem,rex,14.12,clem,1
8171,2018,catalyst le,zerg,zerg,namshar,harstem,06.09,harstem,0
8172,2018,acid plant le,zerg,zerg,namshar,harstem,19.55,namshar,1
8173,2018,catalyst le,zerg,zerg,serral,mana,08.32,serral,1
8174,2018,acid plant le,zerg,zerg,serral,mana,20.05,serral,1
8175,2018,acid plant le,protoss,protoss,mana,shadown,08.21,mana,1
8176,2018,catalyst le,protoss,protoss,mana,shadown,09.30,mana,1
8177,2018,16-bit le,terran,terran,masa,hellraiser,14.10,masa,1
8178,2018,catalyst le,terran,terran,masa,hellraiser,13.42,hellraiser,0
8179,2018,lost and found le,zerg,zerg,reynor,showtime,15.33,reynor,1
8180,2018,dreamcatcher le,zerg,zerg,reynor,showtime,17.06,reynor,1
8181,2018,16-bit le,zerg,zerg,scarlett,uthermal,06.57,uthermal,0
8182,2018,catalyst le,zerg,zerg,scarlett,uthermal,09.18,uthermal,0
8183,2018,lost and found le,zerg,zerg,silky,showtime,20.04,showtime,0
8184,2018,acid plant le,zerg,zerg,silky,showtime,15.54,showtime,0
8185,2018,acid plant le,zerg,zerg,silky,showtime,09.55,showtime,0
8186,2018,dreamcatcher le,zerg,zerg,silky,showtime,28.14,showtime,0
8187,2018,acid plant le,protoss,protoss,harstem,clem,09.09,harstem,1
8188,2018,lost and found le,protoss,protoss,harstem,clem,03.14,harstem,1
8189,2018,acid plant le,zerg,zerg,hateme,nice,09.48,hateme,1
8190,2018,catalyst le,zerg,zerg,hateme,nice,11.09,hateme,1
8191,2018,acid plant le,zerg,zerg,hateme,nice,09.09,hateme,1
8192,2018,catalyst le,zerg,zerg,hateme,nice,06.52,hateme,1
8193,2018,catalyst le,terran,terran,uthermal,hateme,10.05,uthermal,1
8194,2018,acid plant le,zerg,zerg,hateme,uthermal,11.44,uthermal,0
8195,2018,catalyst le,terran,terran,optimus,neeb,06.40,neeb,0
8196,2018,16-bit le,terran,terran,optimus,neeb,06.15,neeb,0
8197,2018,catalyst le,zerg,zerg,zanster,sortof,12.19,zanster,1
8198,2018,acid plant le,zerg,zerg,zanster,sortof,21.50,zanster,1
8208,2018,acid plant le,zerg,zerg,nerchio,reynor,09.16,reynor,0
8209,2018,lost and found le,zerg,zerg,nerchio,reynor,07.24,reynor,0
8210,2021,2000 atmospheres le,protoss,protoss,ptitdrogo,agoelazer,17.47,agoelazer,0
8211,2021,jagannatha le,protoss,protoss,ptitdrogo,agoelazer,21.34,agoelazer,0
8212,2021,2000 atmospheres le,zerg,zerg,agoelazer,vanya,11.58,agoelazer,1
8213,2021,jagannatha le,zerg,zerg,vanya,agoelazer,11.49,agoelazer,0
8214,2021,2000 atmospheres le,zerg,zerg,bly,gungfubanda,07.08,bly,1
8215,2021,oxide le,zerg,zerg,bly,gungfubanda,30.24,gungfubanda,0
8216,2021,blackburn le,zerg,zerg,bly,gungfubanda,18.12,gungfubanda,0
8217,2021,lightshade le,zerg,zerg,bly,krystianer,14.10,bly,1
8218,2021,2000 atmospheres le,zerg,zerg,bly,krystianer,20.13,krystianer,0
8219,2021,oxide le,zerg,zerg,bly,krystianer,19.26,krystianer,0
8220,2021,blackburn le,zerg,zerg,bly,shadown,18.00,shadown,0
8221,2021,2000 atmospheres le,zerg,zerg,bly,shadown,19.00,bly,1
8222,2021,oxide le,zerg,zerg,bly,shadown,07.00,shadown,0
8223,2021,blackburn le,terran,terran,clem,gungfubanda,08.56,gungfubanda,0
8224,2021,romanticide le,terran,terran,clem,gungfubanda,24.53,gungfubanda,0
8225,2021,jagannatha le,zerg,zerg,vanya,krystianer,09.08,vanya,1
8226,2021,2000 atmospheres le,zerg,zerg,vanya,krystianer,11.50,krystianer,0
8227,2021,lightshade le,zerg,zerg,vanya,krystianer,10.47,krystianer,0
8228,2021,blackburn le,terran,terran,clem,ptitdrogo,14.45,clem,1
8229,2021,romanticide le,terran,terran,clem,ptitdrogo,11.27,clem,1
8230,2021,lightshade le,terran,terran,clem,shadown,16.53,clem,1
8231,2021,romanticide le,terran,terran,clem,shadown,10.48,clem,1
8232,2021,blackburn le,zerg,zerg,vanya,clem,10.56,clem,0
8233,2021,lightshade le,zerg,zerg,vanya,clem,08.00,vanya,1
8234,2021,romanticide le,terran,terran,clem,vanya,08.55,clem,1
8235,2018,lost and found le,protoss,protoss,gerald,skillous,13.38,gerald,1
8236,2018,catalyst le,protoss,protoss,gerald,skillous,19.30,skillous,0
8237,2018,16-bit le,protoss,protoss,gerald,skillous,22.25,skillous,0
8238,2018,catalyst le,zerg,zerg,lambo,shadown,07.22,lambo,1
8239,2018,acid plant le,zerg,zerg,lambo,shadown,08.38,shadown,0
8240,2018,lost and found le,zerg,zerg,lambo,shadown,06.58,shadown,0
8241,2018,dreamcatcher le,zerg,zerg,nerchio,reynor,15.38,nerchio,1
8242,2018,lost and found le,protoss,protoss,showtime,skillous,14.06,showtime,1
8243,2018,16-bit le,protoss,protoss,showtime,skillous,06.37,showtime,1
8244,2018,dreamcatcher le,zerg,zerg,risky,dns,00.34,dns,0
8245,2018,dreamcatcher le,protoss,protoss,dns,risky,11.18,dns,1
8246,2018,16-bit le,protoss,protoss,dns,risky,12.34,dns,1
8247,2018,16-bit le,zerg,zerg,nerchio,has,10.49,has,0
8248,2018,acid plant le,protoss,protoss,has,nerchio,07.33,has,1
8249,2018,catalyst le,protoss,protoss,has,nerchio,09.32,nerchio,0
8250,2018,lost and found le,zerg,zerg,nerchio,has,10.48,has,0
8251,2018,acid plant le,protoss,protoss,has,showtime,08.01,showtime,0
8252,2018,lost and found le,protoss,protoss,showtime,has,10.29,has,0
8253,2018,catalyst le,protoss,protoss,has,showtime,07.44,has,1
8254,2018,dreamcatcher le,protoss,protoss,has,showtime,09.46,has,1
8255,2018,lost and found le,terran,terran,heromarine,serral,09.58,serral,0
8256,2018,acid plant le,protoss,protoss,neeb,showtime,24.37,neeb,1
8257,2018,dreamcatcher le,protoss,protoss,neeb,showtime,07.44,showtime,0
8258,2018,lost and found le,protoss,protoss,neeb,showtime,10.43,showtime,0
8259,2018,catalyst le,protoss,protoss,showtime,neeb,09.46,showtime,1
8260,2018,catalyst le,zerg,zerg,reynor,serral,11.27,serral,0
8261,2018,acid plant le,zerg,zerg,serral,reynor,07.43,serral,1
8262,2018,dreamcatcher le,zerg,zerg,serral,reynor,12.34,serral,1
8263,2018,acid plant le,terran,terran,clem,showtime,10.53,showtime,0
8264,2018,dreamcatcher le,terran,terran,clem,showtime,28.24,clem,1
8265,2018,dreamcatcher le,protoss,protoss,showtime,clem,18.21,showtime,1
8266,2018,lost and found le,protoss,protoss,showtime,clem,13.22,showtime,1
8267,2018,acid plant le,terran,terran,heromarine,dns,07.38,heromarine,1
8268,2018,lost and found le,protoss,protoss,dns,heromarine,09.38,heromarine,0
8269,2018,dreamcatcher le,terran,terran,heromarine,dns,09.17,heromarine,1
8270,2018,16-bit le,zerg,zerg,nerchio,harstem,11.29,nerchio,1
8271,2018,lost and found le,protoss,protoss,harstem,nerchio,09.09,harstem,1
8272,2018,acid plant le,zerg,zerg,nerchio,harstem,16.38,nerchio,1
8273,2018,lost and found le,zerg,zerg,serral,has,08.33,serral,1
8274,2018,catalyst le,protoss,protoss,has,serral,06.05,has,1
8275,2018,acid plant le,zerg,zerg,serral,has,10.14,serral,1
8276,2018,acid plant le,terran,terran,heromarine,uthermal,08.08,uthermal,0
8277,2018,catalyst le,terran,terran,uthermal,heromarine,08.55,heromarine,0
8278,2018,lost and found le,terran,terran,heromarine,uthermal,12.07,heromarine,1
8279,2018,lost and found le,terran,terran,special,reynor,10.28,reynor,0
8280,2018,dreamcatcher le,zerg,zerg,reynor,special,10.47,reynor,1
8281,2018,acid plant le,zerg,zerg,serral,scarlett,15.56,serral,1
8282,2018,catalyst le,zerg,zerg,serral,scarlett,10.48,serral,1
8283,2018,16-bit le,protoss,protoss,ptitdrogo,scarlett,08.45,scarlett,0
8284,2018,16-bit le,terran,terran,heromarine,uthermal,12.52,heromarine,1
8285,2018,16-bit le,zerg,zerg,reynor,special,28.25,reynor,1
8286,2018,acid plant le,protoss,protoss,neeb,bly,16.51,neeb,1
8287,2018,16-bit le,zerg,zerg,bly,neeb,08.04,neeb,0
8288,2018,lost and found le,zerg,zerg,bly,neeb,12.28,bly,1
8289,2018,catalyst le,zerg,zerg,scarlett,ptitdrogo,07.45,scarlett,1
8290,2018,dreamcatcher le,zerg,zerg,serral,heromarine,10.07,serral,1
8291,2018,catalyst le,terran,terran,kelazhur,has,16.07,kelazhur,1
8292,2018,dreamcatcher le,protoss,protoss,has,kelazhur,14.49,has,1
8293,2018,lost and found le,protoss,protoss,has,kelazhur,10.22,kelazhur,0
8294,2018,acid plant le,terran,terran,kelazhur,has,11.54,has,0
8295,2018,lost and found le,zerg,zerg,scarlett,ptitdrogo,12.43,scarlett,1
8296,2018,dreamcatcher le,terran,terran,masa,reynor,16.12,reynor,0
8297,2018,acid plant le,terran,terran,masa,reynor,09.53,reynor,0
8298,2018,dreamcatcher le,terran,terran,uthermal,snute,14.16,uthermal,1
8299,2018,lost and found le,zerg,zerg,snute,uthermal,12.26,uthermal,0
8300,2018,16-bit le,terran,terran,uthermal,snute,20.12,snute,0
8301,2018,catalyst le,terran,terran,uthermal,snute,11.51,uthermal,1
8302,2018,acid plant le,zerg,zerg,stephano,clem,25.26,stephano,1
8303,2018,16-bit le,zerg,zerg,stephano,clem,08.48,stephano,1
8304,2018,acid plant le,terran,terran,clem,harstem,14.28,harstem,0
8305,2018,lost and found le,terran,terran,clem,harstem,06.48,clem,1
8306,2018,catalyst le,terran,terran,clem,harstem,12.03,harstem,0
8310,2018,dreamcatcher le,zerg,zerg,lambo,harstem,09.53,lambo,1
8311,2018,16-bit le,protoss,protoss,parting,jimrising,05.01,parting,1
8312,2018,acid plant le,zerg,zerg,lambo,clem,27.02,clem,0
8313,2018,catalyst le,zerg,zerg,lambo,clem,14.36,lambo,1
8314,2018,16-bit le,zerg,zerg,lambo,clem,03.30,clem,0
8315,2018,dreamcatcher le,terran,terran,clem,risky,09.17,risky,0
8316,2018,16-bit le,terran,terran,clem,risky,23.47,risky,0
8317,2018,lost and found le,protoss,protoss,harstem,stephano,10.36,stephano,0
8318,2018,16-bit le,protoss,protoss,harstem,stephano,23.34,harstem,1
8319,2018,acid plant le,protoss,protoss,harstem,stephano,13.15,stephano,0
8320,2018,lost and found le,zerg,zerg,lambo,stephano,03.02,lambo,1
8321,2018,catalyst le,zerg,zerg,lambo,stephano,05.04,lambo,1
8322,2018,acid plant le,zerg,zerg,lambo,harstem,10.17,lambo,1
8323,2018,acid plant le,protoss,protoss,harstem,risky,14.29,harstem,1
8324,2018,16-bit le,protoss,protoss,harstem,risky,11.14,harstem,1
8325,2018,catalyst le,protoss,protoss,harstem,zest,07.21,zest,0
8327,2018,lost and found le,zerg,zerg,risky,zest,08.33,zest,0
8328,2018,dreamcatcher le,zerg,zerg,risky,zest,14.44,zest,0
8329,2018,catalyst le,protoss,protoss,mana,bunny,14.01,bunny,0
8330,2018,lost and found le,protoss,protoss,mana,bunny,17.42,mana,1
8331,2018,catalyst le,protoss,protoss,zest,clem,08.25,zest,1
8332,2018,lost and found le,protoss,protoss,zest,clem,11.58,zest,1
8333,2018,acid plant le,zerg,zerg,stephano,zest,12.33,zest,0
8334,2018,16-bit le,zerg,zerg,stephano,zest,19.13,stephano,1
8335,2018,lost and found le,zerg,zerg,stephano,zest,17.46,stephano,1
8338,2018,acid plant le,zerg,zerg,lambo,risky,05.46,lambo,1
8339,2018,catalyst le,zerg,zerg,lambo,risky,07.23,lambo,1
8340,2018,acid plant le,zerg,zerg,lambo,zest,13.04,zest,0
8341,2018,dreamcatcher le,zerg,zerg,lambo,zest,07.52,lambo,1
8342,2018,catalyst le,zerg,zerg,lambo,zest,09.47,lambo,1
8343,2018,acid plant le,protoss,protoss,mana,bunny,07.34,bunny,0
8344,2018,16-bit le,terran,terran,optimus,bunny,11.34,bunny,0
8345,2018,catalyst le,terran,terran,optimus,bunny,12.19,bunny,0
8346,2018,catalyst le,terran,terran,bunny,shadown,09.45,bunny,1
8347,2018,dreamcatcher le,zerg,zerg,solar,bunny,16.58,solar,1
8348,2018,acid plant le,protoss,protoss,mana,tlo,17.02,tlo,0
8349,2018,lost and found le,protoss,protoss,mana,tlo,10.06,mana,1
8350,2018,catalyst le,protoss,protoss,mana,tlo,11.21,mana,1
8351,2018,acid plant le,protoss,protoss,mana,namshar,16.03,namshar,0
8352,2018,lost and found le,protoss,protoss,mana,namshar,22.11,namshar,0
8353,2018,catalyst le,protoss,protoss,shadown,mana,07.58,mana,0
8354,2018,lost and found le,protoss,protoss,mana,solar,17.04,mana,1
8355,2018,catalyst le,protoss,protoss,mana,solar,07.34,solar,0
8356,2018,dreamcatcher le,protoss,protoss,mana,solar,08.05,solar,0
8357,2018,acid plant le,zerg,zerg,tlo,namshar,12.07,tlo,1
8358,2018,lost and found le,zerg,zerg,tlo,namshar,16.36,tlo,1
8359,2018,catalyst le,protoss,protoss,shadown,namshar,11.49,namshar,0
8360,2018,dreamcatcher le,terran,terran,optimus,solar,08.19,solar,0
8361,2018,catalyst le,terran,terran,optimus,solar,03.23,solar,0
8362,2018,acid plant le,zerg,zerg,tlo,bunny,11.30,bunny,0
8363,2018,dreamcatcher le,zerg,zerg,tlo,bunny,16.26,bunny,0
8364,2018,lost and found le,zerg,zerg,namshar,bunny,17.45,namshar,1
8365,2018,dreamcatcher le,zerg,zerg,namshar,bunny,18.56,bunny,0
8366,2018,16-bit le,zerg,zerg,namshar,bunny,11.40,bunny,0
8367,2018,16-bit le,terran,terran,optimus,tlo,16.18,tlo,0
8368,2018,lost and found le,terran,terran,optimus,tlo,18.57,optimus,1
8369,2018,acid plant le,terran,terran,optimus,tlo,20.50,tlo,0
8370,2018,acid plant le,zerg,zerg,namshar,solar,07.18,solar,0
8371,2018,lost and found le,zerg,zerg,namshar,solar,12.58,solar,0
8372,2021,oxide le,zerg,zerg,agoelazer,bly,03.27,agoelazer,1
8373,2021,2000 atmospheres le,zerg,zerg,bly,agoelazer,07.35,bly,1
8374,2021,lightshade le,zerg,zerg,bly,agoelazer,07.40,agoelazer,0
8375,2021,2000 atmospheres le,protoss,protoss,ptitdrogo,bly,15.24,bly,0
8376,2021,blackburn le,protoss,protoss,ptitdrogo,bly,11.11,ptitdrogo,1
8377,2021,oxide le,protoss,protoss,ptitdrogo,bly,11.15,ptitdrogo,1
8378,2021,beckett industries le,zerg,zerg,vanya,bly,09.20,vanya,1
8379,2021,2000 atmospheres le,zerg,zerg,vanya,bly,10.03,bly,0
8380,2021,blackburn le,zerg,zerg,vanya,bly,02.29,bly,0
8381,2021,romanticide le,protoss,protoss,krystianer,gungfubanda,10.11,krystianer,1
8382,2021,jagannatha le,protoss,protoss,krystianer,gungfubanda,10.51,gungfubanda,0
8383,2021,2000 atmospheres le,protoss,protoss,krystianer,gungfubanda,12.36,gungfubanda,0
8384,2021,jagannatha le,protoss,protoss,gungfubanda,ptitdrogo,10.39,ptitdrogo,0
8385,2021,oxide le,protoss,protoss,gungfubanda,ptitdrogo,06.30,gungfubanda,1
8386,2021,2000 atmospheres le,protoss,protoss,gungfubanda,ptitdrogo,11.12,ptitdrogo,0
8387,2021,jagannatha le,protoss,protoss,shadown,gungfubanda,12.01,gungfubanda,0
8388,2021,romanticide le,protoss,protoss,shadown,gungfubanda,21.09,gungfubanda,0
8389,2021,lightshade le,terran,terran,clem,krystianer,05.22,clem,1
8390,2021,romanticide le,terran,terran,clem,krystianer,11.59,clem,1
8391,2021,jagannatha le,protoss,protoss,ptitdrogo,vanya,07.29,vanya,0
8392,2021,oxide le,zerg,zerg,vanya,ptitdrogo,08.26,vanya,1
8393,2018,16-bit le,protoss,protoss,harstem,namshar,11.33,harstem,1
8394,2018,catalyst le,zerg,zerg,namshar,harstem,12.32,harstem,0
8395,2018,lost and found le,protoss,protoss,harstem,namshar,15.39,namshar,0
8396,2018,acid plant le,protoss,protoss,harstem,namshar,09.01,harstem,1
8397,2018,acid plant le,terran,terran,heromarine,zest,10.57,zest,0
8398,2018,catalyst le,terran,terran,heromarine,zest,09.27,zest,0
8399,2018,dreamcatcher le,terran,terran,heromarine,zest,12.01,zest,0
8403,2018,dreamcatcher le,zerg,zerg,tlo,solar,05.59,solar,0
8404,2018,lost and found le,zerg,zerg,tlo,solar,03.19,solar,0
8405,2018,catalyst le,terran,terran,optimus,namshar,05.33,namshar,0
8406,2018,lost and found le,terran,terran,optimus,namshar,04.05,namshar,0
8407,2018,catalyst le,protoss,protoss,harstem,bunny,14.48,harstem,1
8408,2018,16-bit le,protoss,protoss,harstem,bunny,15.51,harstem,1
8409,2018,acid plant le,protoss,protoss,harstem,bunny,07.58,bunny,0
8410,2018,lost and found le,protoss,protoss,harstem,bunny,18.08,bunny,0
8411,2018,dreamcatcher le,protoss,protoss,harstem,bunny,08.51,bunny,0
8412,2018,catalyst le,zerg,zerg,soo,bunny,15.14,soo,1
8413,2018,acid plant le,zerg,zerg,soo,bunny,10.38,bunny,0
8414,2018,acid plant le,protoss,protoss,patience,elazer,06.11,elazer,0
8415,2018,lost and found le,protoss,protoss,patience,elazer,11.34,patience,1
8416,2018,dreamcatcher le,zerg,zerg,elazer,patience,13.22,patience,0
8417,2018,catalyst le,protoss,protoss,patience,elazer,12.09,elazer,0
8418,2018,catalyst le,zerg,zerg,stephano,parting,08.59,stephano,1
8419,2018,lost and found le,protoss,protoss,parting,stephano,12.02,stephano,0
8420,2018,acid plant le,protoss,protoss,parting,stephano,19.22,parting,1
8421,2018,16-bit le,protoss,protoss,parting,stephano,12.39,parting,1
8422,2018,dreamcatcher le,protoss,protoss,parting,stephano,07.42,stephano,0
8426,2018,catalyst le,zerg,zerg,stephano,lambo,09.23,lambo,0
8427,2018,lost and found le,zerg,zerg,stephano,lambo,09.09,lambo,0
8428,2018,dreamcatcher le,zerg,zerg,stephano,lambo,18.38,lambo,0
8429,2018,lost and found le,terran,terran,heromarine,lambo,06.20,lambo,0
8430,2018,16-bit le,terran,terran,heromarine,lambo,11.03,lambo,0
8439,2018,16-bit le,protoss,protoss,zest,parting,12.33,parting,0
8440,2018,catalyst le,protoss,protoss,zest,parting,06.56,zest,1
8441,2018,acid plant le,protoss,protoss,zest,parting,05.02,zest,1
8442,2018,catalyst le,zerg,zerg,soo,solar,09.40,solar,0
8443,2018,lost and found le,zerg,zerg,soo,solar,14.48,soo,1
8444,2018,dreamcatcher le,zerg,zerg,solar,soo,07.11,soo,0
8445,2018,16-bit le,zerg,zerg,soo,solar,03.23,soo,1
8456,2018,catalyst le,zerg,zerg,soo,lambo,09.07,soo,1
8457,2018,lost and found le,zerg,zerg,soo,lambo,04.03,lambo,0
8458,2018,acid plant le,zerg,zerg,soo,lambo,12.05,lambo,0
8459,2018,dreamcatcher le,zerg,zerg,soo,lambo,05.50,soo,1
8460,2018,catalyst le,zerg,zerg,solar,zest,16.02,solar,1
8461,2018,dreamcatcher le,zerg,zerg,elazer,hellraiser,10.50,hellraiser,0
8462,2018,lost and found le,zerg,zerg,elazer,hellraiser,06.57,elazer,1
8463,2018,acid plant le,zerg,zerg,elazer,hellraiser,08.24,elazer,1
8464,2018,catalyst le,protoss,protoss,ptitdrogo,hellraiser,15.01,hellraiser,0
8465,2018,acid plant le,protoss,protoss,ptitdrogo,hellraiser,06.17,ptitdrogo,1
8466,2018,lost and found le,protoss,protoss,ptitdrogo,hellraiser,09.57,hellraiser,0
8467,2018,catalyst le,protoss,protoss,hellraiser,soo,08.51,soo,0
8468,2018,acid plant le,protoss,protoss,hellraiser,soo,07.58,soo,0
8469,2018,acid plant le,protoss,protoss,ptitdrogo,soo,17.00,soo,0
8476,2018,acid plant le,zerg,zerg,elazer,heromarine,12.42,heromarine,0
8477,2018,16-bit le,zerg,zerg,elazer,heromarine,17.47,elazer,1
8478,2018,dreamcatcher le,zerg,zerg,elazer,heromarine,14.23,heromarine,0
8479,2018,acid plant le,protoss,protoss,ptitdrogo,elazer,10.09,elazer,0
8480,2018,dreamcatcher le,protoss,protoss,ptitdrogo,elazer,18.19,elazer,0
8481,2018,lost and found le,zerg,zerg,elazer,soo,09.23,soo,0
8482,2018,acid plant le,zerg,zerg,elazer,soo,06.42,soo,0
8483,2018,acid plant le,terran,terran,heromarine,hellraiser,10.19,heromarine,1
