,date,map_name,player_one_race,player_two_race,player_one,player_two,game_length,winner_name,p_one_winner
9308,2019,kairos junction le,terran,terran,soul,marinelord,14.55,soul,1
9309,2019,port aleksander le,protoss,protoss,showtime,zanster,18.05,showtime,1
9310,2019,automaton le,protoss,protoss,showtime,zanster,09.41,showtime,1
9311,2019,kairos junction le,zerg,zerg,sortof,hateme,06.37,sortof,1
9312,2019,port aleksander le,zerg,zerg,sortof,hateme,09.12,hateme,0
9313,2019,cyber forest le,zerg,zerg,sortof,hateme,14.07,hateme,0
9314,2019,king's cove le,zerg,zerg,namshar,liquidmana,08.35,liquidmana,0
9315,2019,kairos junction le,protoss,protoss,liquidmana,namshar,12.42,namshar,0
9316,2019,port aleksander le,protoss,protoss,liquidmana,ptitdrogo,11.00,ptitdrogo,0
9317,2019,king's cove le,protoss,protoss,ptitdrogo,liquidmana,09.45,ptitdrogo,1
9318,2019,year zero le,zerg,zerg,namshar,ptitdrogo,24.26,ptitdrogo,0
9319,2019,kairos junction le,zerg,zerg,namshar,reynor,08.27,namshar,1
9320,2019,new repugnancy le,zerg,zerg,namshar,reynor,09.56,reynor,0
9321,2019,cyber forest le,zerg,zerg,serral,namshar,05.09,serral,1
9322,2019,king's cove le,zerg,zerg,serral,namshar,10.11,serral,1
9325,2019,cyber forest le,zerg,zerg,namshar,ziggy,15.33,namshar,1
9326,2019,king's cove le,zerg,zerg,namshar,ziggy,15.34,namshar,1
9327,2019,new repugnancy le,protoss,protoss,ptitdrogo,reynor,10.19,reynor,0
9330,2019,king's cove le,zerg,zerg,zanster,sortof,09.20,sortof,0
9331,2019,port aleksander le,zerg,zerg,zanster,sortof,06.57,zanster,1
9332,2019,year zero le,zerg,zerg,zanster,sortof,11.14,zanster,1
9336,2019,king's cove le,terran,terran,kas,gungfubanda,12.23,gungfubanda,0
9337,2019,kairos junction le,terran,terran,kas,gungfubanda,13.12,gungfubanda,0
9338,2019,year zero le,zerg,zerg,nerchio,gungfubanda,13.52,gungfubanda,0
9339,2019,port aleksander le,zerg,zerg,nerchio,gungfubanda,11.10,gungfubanda,0
9340,2019,cyber forest le,terran,terran,heromarine,shadown,10.35,shadown,0
9341,2019,kairos junction le,terran,terran,heromarine,shadown,15.10,heromarine,1
9342,2019,year zero le,terran,terran,heromarine,shadown,18.34,heromarine,1
9343,2019,cyber forest le,terran,terran,heromarine,skillous,11.09,skillous,0
9344,2019,kairos junction le,terran,terran,heromarine,skillous,10.51,heromarine,1
9345,2019,port aleksander le,terran,terran,heromarine,skillous,15.27,skillous,0
9346,2019,kairos junction le,terran,terran,heromarine,skillous,07.48,heromarine,1
9347,2019,port aleksander le,terran,terran,heromarine,skillous,10.37,heromarine,1
9348,2019,port aleksander le,protoss,protoss,ptitdrogo,kas,17.23,ptitdrogo,1
9349,2019,kairos junction le,protoss,protoss,ptitdrogo,kas,07.05,ptitdrogo,1
9350,2019,new repugnancy le,protoss,protoss,liquidmana,namshar,12.46,namshar,0
9351,2019,kairos junction le,protoss,protoss,liquidmana,shadown,09.06,liquidmana,1
9352,2019,year zero le,protoss,protoss,liquidmana,shadown,08.18,shadown,0
9353,2019,king's cove le,protoss,protoss,liquidmana,shadown,06.54,liquidmana,1
9354,2019,port aleksander le,protoss,protoss,liquidmana,skillous,06.23,liquidmana,1
9355,2019,king's cove le,protoss,protoss,liquidmana,skillous,07.21,liquidmana,1
9356,2019,cyber forest le,zerg,zerg,namshar,ptitdrogo,11.28,ptitdrogo,0
9357,2019,automaton le,zerg,zerg,namshar,reynor,13.20,reynor,0
9358,2019,year zero le,zerg,zerg,nerchio,ptitdrogo,11.44,ptitdrogo,0
9359,2019,port aleksander le,zerg,zerg,nerchio,ptitdrogo,14.16,ptitdrogo,0
9360,2019,port aleksander le,zerg,zerg,reynor,ptitdrogo,15.56,reynor,1
9361,2019,king's cove le,zerg,zerg,elazer,bratok,12.03,elazer,1
9362,2019,year zero le,zerg,zerg,elazer,bratok,10.03,elazer,1
9363,2019,kairos junction le,zerg,zerg,denver,hellraiser,11.10,denver,1
9364,2019,king's cove le,zerg,zerg,denver,hellraiser,15.47,hellraiser,0
9365,2019,automaton le,zerg,zerg,denver,hellraiser,09.24,denver,1
9366,2019,kairos junction le,zerg,zerg,denver,hellraiser,05.39,hellraiser,0
9367,2019,cyber forest le,zerg,zerg,denver,hellraiser,05.12,denver,1
9368,2019,port aleksander le,zerg,zerg,denver,hellraiser,08.25,hellraiser,0
9369,2019,year zero le,zerg,zerg,lambo,denver,09.59,lambo,1
9370,2019,cyber forest le,zerg,zerg,lambo,denver,07.34,denver,0
9371,2019,port aleksander le,zerg,zerg,lambo,denver,11.27,lambo,1
9372,2019,new repugnancy le,zerg,zerg,elazer,harstem,06.22,harstem,0
9373,2019,automaton le,zerg,zerg,elazer,harstem,11.15,elazer,1
9374,2019,cyber forest le,zerg,zerg,elazer,harstem,08.43,elazer,1
9375,2019,port aleksander le,protoss,protoss,hellraiser,geralt,05.24,hellraiser,1
9376,2019,kairos junction le,protoss,protoss,hellraiser,geralt,08.04,hellraiser,1
9377,2019,king's cove le,zerg,zerg,lambo,geralt,12.18,lambo,1
9378,2019,year zero le,zerg,zerg,lambo,geralt,16.13,lambo,1
9382,2019,port aleksander le,protoss,protoss,ptitdrogo,kas,11.16,kas,0
9383,2019,cyber forest le,protoss,protoss,ptitdrogo,kas,11.48,kas,0
9384,2019,year zero le,protoss,protoss,ptitdrogo,lambo,14.27,ptitdrogo,1
9385,2019,kairos junction le,protoss,protoss,ptitdrogo,lambo,11.29,ptitdrogo,1
9388,2019,cyber forest le,terran,terran,heromarine,elazer,07.30,elazer,0
9389,2019,cyber forest le,zerg,zerg,elazer,ptitdrogo,12.41,ptitdrogo,0
9390,2019,year zero le,zerg,zerg,elazer,rail,09.44,elazer,1
9391,2019,automaton le,zerg,zerg,elazer,rail,15.51,elazer,1
9392,2019,automaton le,zerg,zerg,elazer,serral,16.53,serral,0
9395,2019,automaton le,protoss,protoss,rail,heromarine,10.33,heromarine,0
9396,2019,year zero le,terran,terran,heromarine,reynor,23.58,heromarine,1
9397,2019,kairos junction le,terran,terran,heromarine,reynor,09.53,heromarine,1
9398,2019,port aleksander le,terran,terran,heromarine,showtime,24.29,heromarine,1
9399,2019,year zero le,protoss,protoss,ptitdrogo,lambo,09.14,ptitdrogo,1
9400,2019,new repugnancy le,zerg,zerg,reynor,lambo,07.19,reynor,1
9401,2019,king's cove le,zerg,zerg,lambo,serral,26.09,serral,0
9402,2019,year zero le,zerg,zerg,reynor,ptitdrogo,10.37,reynor,1
9403,2019,cyber forest le,zerg,zerg,reynor,ptitdrogo,05.23,reynor,1
9404,2019,year zero le,protoss,protoss,showtime,ptitdrogo,06.41,ptitdrogo,0
9405,2019,port aleksander le,protoss,protoss,rail,reynor,09.01,rail,1
9406,2019,cyber forest le,zerg,zerg,serral,rail,09.10,serral,1
9407,2019,port aleksander le,protoss,protoss,showtime,rail,13.06,showtime,1
9408,2019,new repugnancy le,zerg,zerg,reynor,serral,10.10,reynor,1
9409,2019,year zero le,zerg,zerg,reynor,serral,14.32,reynor,1
9410,2019,cyber forest le,protoss,protoss,showtime,reynor,17.12,reynor,0
9411,2019,automaton le,terran,terran,heromarine,elazer,08.06,heromarine,1
9412,2019,new repugnancy le,zerg,zerg,lambo,elazer,07.45,lambo,1
9413,2019,kairos junction le,zerg,zerg,lambo,elazer,10.23,elazer,0
9414,2019,automaton le,zerg,zerg,elazer,ptitdrogo,22.16,elazer,1
9415,2019,year zero le,zerg,zerg,elazer,ptitdrogo,16.47,ptitdrogo,0
9416,2019,king's cove le,zerg,zerg,reynor,elazer,12.09,reynor,1
9417,2019,automaton le,zerg,zerg,reynor,elazer,09.44,elazer,0
9418,2019,year zero le,zerg,zerg,elazer,serral,16.43,serral,0
9419,2019,new repugnancy le,zerg,zerg,elazer,showtime,09.32,elazer,1
9420,2019,port aleksander le,zerg,zerg,elazer,showtime,28.19,elazer,1
9421,2019,year zero le,zerg,zerg,serral,heromarine,18.28,heromarine,0
9422,2019,automaton le,terran,terran,heromarine,serral,14.05,heromarine,1
9423,2019,automaton le,zerg,zerg,lambo,ptitdrogo,13.04,ptitdrogo,0
9424,2019,automaton le,protoss,protoss,rail,lambo,09.04,lambo,0
9425,2019,new repugnancy le,protoss,protoss,rail,lambo,09.44,lambo,0
9426,2019,new repugnancy le,zerg,zerg,lambo,showtime,05.52,lambo,1
9427,2019,port aleksander le,protoss,protoss,showtime,lambo,26.28,lambo,0
9428,2019,year zero le,protoss,protoss,rail,ptitdrogo,09.27,rail,1
9429,2019,cyber forest le,protoss,protoss,ptitdrogo,rail,08.28,ptitdrogo,1
9430,2019,automaton le,zerg,zerg,serral,ptitdrogo,22.59,serral,1
9431,2019,king's cove le,zerg,zerg,serral,ptitdrogo,10.19,serral,1
9432,2019,king's cove le,protoss,protoss,rail,reynor,18.17,reynor,0
9433,2019,cyber forest le,protoss,protoss,rail,showtime,12.53,showtime,0
9434,2019,kairos junction le,protoss,protoss,rail,showtime,08.46,rail,1
9435,2019,port aleksander le,protoss,protoss,showtime,reynor,15.48,reynor,0
9436,2019,port aleksander le,protoss,protoss,dns,showtime,07.07,dns,1
9437,2019,new repugnancy le,protoss,protoss,dns,showtime,13.25,dns,1
9438,2019,king's cove le,protoss,protoss,showtime,dns,11.32,showtime,1
9439,2019,kairos junction le,protoss,protoss,hellraiser,elazer,05.26,elazer,0
9440,2019,year zero le,terran,terran,heromarine,elazer,16.33,heromarine,1
9441,2019,year zero le,zerg,zerg,reynor,elazer,09.46,reynor,1
9442,2019,cyber forest le,zerg,zerg,serral,elazer,07.52,elazer,0
9443,2019,port aleksander le,protoss,protoss,showtime,hellraiser,07.45,showtime,1
9444,2019,kairos junction le,terran,terran,heromarine,lambo,13.47,lambo,0
9445,2019,year zero le,terran,terran,heromarine,lambo,17.14,lambo,0
9446,2019,cyber forest le,terran,terran,heromarine,ptitdrogo,09.50,ptitdrogo,0
9447,2019,kairos junction le,terran,terran,heromarine,ptitdrogo,10.37,heromarine,1
9448,2019,year zero le,terran,terran,heromarine,ptitdrogo,12.16,ptitdrogo,0
9449,2019,kairos junction le,terran,terran,heromarine,rail,07.39,heromarine,1
9450,2019,kairos junction le,terran,terran,heromarine,showtime,11.08,heromarine,1
9451,2019,king's cove le,protoss,protoss,ptitdrogo,lambo,09.11,lambo,0
9452,2019,port aleksander le,zerg,zerg,lambo,reynor,10.06,reynor,0
9453,2019,new repugnancy le,zerg,zerg,lambo,serral,11.30,serral,0
9454,2019,port aleksander le,protoss,protoss,rail,ptitdrogo,11.15,ptitdrogo,0
9455,2019,kairos junction le,protoss,protoss,ptitdrogo,showtime,03.45,ptitdrogo,1
9456,2019,year zero le,zerg,zerg,reynor,rail,10.48,reynor,1
9457,2019,year zero le,protoss,protoss,rail,serral,09.58,serral,0
9458,2019,new repugnancy le,zerg,zerg,reynor,showtime,08.13,showtime,0
9459,2019,king's cove le,protoss,protoss,showtime,serral,10.46,serral,0
9460,2019,cyber forest le,protoss,protoss,showtime,serral,17.44,serral,0
9461,2021,lightshade le,protoss,protoss,dns,liquidclem,07.37,liquidclem,0
9462,2021,romanticide le,protoss,protoss,dns,liquidclem,08.52,liquidclem,0
9463,2021,2000 atmospheres le,protoss,protoss,dns,liquidclem,12.25,liquidclem,0
9464,2021,lightshade le,protoss,protoss,goblin,ptitdrogo,17.11,ptitdrogo,0
9465,2021,jagannatha le,protoss,protoss,goblin,ptitdrogo,10.46,ptitdrogo,0
9466,2021,2000 atmospheres le,protoss,protoss,goblin,ptitdrogo,06.26,ptitdrogo,0
9467,2021,lightshade le,protoss,protoss,gungfubanda,uwuthermal,09.26,gungfubanda,1
9468,2021,romanticide le,protoss,protoss,gungfubanda,uwuthermal,17.39,uwuthermal,0
9469,2021,blackburn le,protoss,protoss,gungfubanda,uwuthermal,17.38,gungfubanda,1
9470,2021,oxide le,terran,terran,heromarine,lambo,14.47,heromarine,1
9471,2021,2000 atmospheres le,zerg,zerg,lambo,heromarine,18.48,heromarine,0
9472,2021,blackburn le,terran,terran,heromarine,lambo,15.16,heromarine,1
9473,2021,romanticide le,zerg,zerg,reynor,lambo,14.20,reynor,1
9474,2021,beckett industries le,terran,terran,liquidclem,reynor,12.11,liquidclem,1
9475,2021,jagannatha le,terran,terran,liquidclem,reynor,15.52,liquidclem,1
9476,2021,oxide le,zerg,zerg,reynor,liquidclem,11.28,reynor,1
9477,2021,2000 atmospheres le,terran,terran,liquidclem,reynor,16.38,liquidclem,1
9478,2021,lightshade le,protoss,protoss,showtime,tlharstem,23.41,tlharstem,0
9479,2021,oxide le,protoss,protoss,showtime,tlharstem,09.54,showtime,1
9480,2021,2000 atmospheres le,protoss,protoss,tlharstem,showtime,11.15,showtime,0
9481,2021,jagannatha le,protoss,protoss,showtime,tlharstem,22.35,tlharstem,0
9482,2021,romanticide le,protoss,protoss,tlharstem,showtime,12.30,showtime,0
9483,2021,romanticide le,terran,terran,soul,skillous,10.37,skillous,0
9484,2021,lightshade le,terran,terran,soul,skillous,08.54,skillous,0
9485,2021,2000 atmospheres le,protoss,protoss,skillous,soul,05.57,skillous,1
9486,2019,kairos junction le,protoss,protoss,dns,elazer,08.29,elazer,0
9487,2019,automaton le,protoss,protoss,dns,elazer,04.29,elazer,0
9488,2019,port aleksander le,protoss,protoss,showtime,dns,08.54,showtime,1
9489,2019,year zero le,zerg,zerg,elazer,hellraiser,04.40,elazer,1
9490,2019,new repugnancy le,protoss,protoss,harstem,gungfubanda,11.33,harstem,1
9491,2019,king's cove le,protoss,protoss,gungfubanda,harstem,10.11,gungfubanda,1
9492,2019,port aleksander le,protoss,protoss,harstem,gungfubanda,15.33,harstem,1
9493,2019,cyber forest le,protoss,protoss,rail,gungfubanda,06.05,gungfubanda,0
9494,2019,kairos junction le,protoss,protoss,gungfubanda,rail,07.38,rail,0
9495,2019,year zero le,protoss,protoss,rail,gungfubanda,15.10,rail,1
9496,2019,kairos junction le,protoss,protoss,rail,harstem,05.52,rail,1
9497,2019,automaton le,protoss,protoss,harstem,rail,10.16,harstem,1
9498,2019,cyber forest le,protoss,protoss,rail,harstem,08.23,rail,1
9499,2019,king's cove le,protoss,protoss,harstem,serral,10.53,serral,0
9500,2019,automaton le,zerg,zerg,serral,harstem,10.13,serral,1
9501,2019,king's cove le,terran,terran,liquidthermy,hateme,19.49,hateme,0
9502,2019,cyber forest le,protoss,protoss,showtime,hellraiser,08.43,hellraiser,0
9503,2019,kairos junction le,protoss,protoss,showtime,hellraiser,11.00,showtime,1
9504,2019,port aleksander le,zerg,zerg,lambo,heromarine,05.25,lambo,1
9505,2019,cyber forest le,zerg,zerg,lambo,heromarine,04.07,lambo,1
9506,2019,new repugnancy le,terran,terran,heromarine,liquidthermy,10.38,liquidthermy,0
9507,2019,year zero le,terran,terran,heromarine,liquidthermy,10.06,heromarine,1
9508,2019,port aleksander le,zerg,zerg,serral,rail,10.27,serral,1
9509,2019,year zero le,zerg,zerg,serral,rail,10.15,rail,0
9510,2019,kairos junction le,zerg,zerg,serral,rail,05.59,serral,1
9511,2019,king's cove le,protoss,protoss,geralt,solar,13.31,solar,0
9512,2019,cyber forest le,zerg,zerg,reynor,goblin,05.17,reynor,1
9513,2019,automaton le,protoss,protoss,goblin,reynor,07.14,reynor,0
9514,2019,king's cove le,zerg,zerg,reynor,goblin,11.09,reynor,1
9515,2019,kairos junction le,zerg,zerg,lambo,has,05.25,lambo,1
9516,2019,new repugnancy le,terran,terran,heromarine,hateme,10.32,heromarine,1
9517,2019,port aleksander le,zerg,zerg,hateme,heromarine,13.20,heromarine,0
9518,2019,kairos junction le,zerg,zerg,hateme,lambo,15.29,lambo,0
9519,2019,cyber forest le,zerg,zerg,lambo,hateme,07.15,lambo,1
9520,2019,kairos junction le,zerg,zerg,hateme,liquidthermy,05.59,hateme,1
9521,2019,kairos junction le,zerg,zerg,lambo,heromarine,15.53,heromarine,0
9522,2019,kairos junction le,terran,terran,liquidthermy,heromarine,13.21,heromarine,0
9523,2019,year zero le,zerg,zerg,reynor,heromarine,15.21,reynor,1
9524,2019,kairos junction le,protoss,protoss,harstem,a.i.,04.25,a.i.,0
9525,2019,cyber forest le,zerg,zerg,serral,reynor,13.23,serral,1
9526,2019,king's cove le,zerg,zerg,reynor,serral,11.52,serral,0
9527,2019,new repugnancy le,zerg,zerg,serral,reynor,07.31,serral,1
9529,2019,kairos junction le,zerg,zerg,serral,special,17.34,serral,1
9532,2019,year zero le,zerg,zerg,serral,time,11.02,serral,1
9533,2019,kairos junction le,zerg,zerg,serral,time,06.06,serral,1
9534,2019,king's cove le,zerg,zerg,serral,time,18.04,serral,1
9535,2019,automaton le,protoss,protoss,showtime,special,10.48,special,0
9536,2019,cyber forest le,terran,terran,kelazhur,elazer,17.09,elazer,0
9537,2019,automaton le,terran,terran,kelazhur,elazer,06.13,elazer,0
9538,2019,year zero le,terran,terran,kelazhur,elazer,13.23,elazer,0
9542,2019,kairos junction le,terran,terran,heromarine,reynor,10.35,reynor,0
9543,2019,port aleksander le,zerg,zerg,reynor,heromarine,09.17,reynor,1
9544,2019,year zero le,zerg,zerg,lambo,serral,06.57,serral,0
9545,2019,cyber forest le,zerg,zerg,lambo,serral,07.47,lambo,1
9546,2019,port aleksander le,zerg,zerg,lambo,serral,06.52,serral,0
9547,2019,new repugnancy le,zerg,zerg,lambo,serral,08.35,serral,0
9548,2019,king's cove le,terran,terran,uthermal,lambo,14.59,uthermal,1
9549,2019,cyber forest le,terran,terran,uthermal,lambo,13.45,lambo,0
9550,2019,automaton le,terran,terran,uthermal,lambo,15.31,lambo,0
9551,2019,new repugnancy le,zerg,zerg,namshar,probe,14.36,namshar,1
9552,2019,cyber forest le,zerg,zerg,namshar,probe,08.38,namshar,1
9553,2019,kairos junction le,zerg,zerg,reynor,serral,10.52,reynor,1
9554,2019,year zero le,zerg,zerg,reynor,serral,12.01,reynor,1
9555,2019,automaton le,zerg,zerg,reynor,serral,09.07,serral,0
9556,2019,port aleksander le,zerg,zerg,reynor,serral,07.26,serral,0
9557,2019,cyber forest le,zerg,zerg,reynor,serral,07.36,reynor,1
